id	ivan_annotations	shio_annotations	adjudicated	text
2063			advertisement	我在冰期时代(来福士店)(签到1次)：很奇怪的冰沙  http://t.cn/aKAS0F
2069			feelings	我是个气球，我是个气球，一周一个样!胖瘦看心情，胃口随环境，不要相信此刻的记忆，因为它会告诉你这是错误的。[呵呵][奥特曼][奥特曼]
2073			feelings	超级甜的草莓，婆婆真好！
2094			entertainment	我刚通过【人品值测试】，测出我的人品得分16。@LI洁菁 @新聚仁-征征 @超级大能猫之知足常乐 @夜空骑士 @腦子嚒桑緊魂靈又飛特了 @喲喲__YOYO 测测你的人品如何？。测试地址>>:http://t.cn/ScQxLx
2096			feelings	桜からの手纸 日语字幕版全9集补完...就当复习日语了.....
2118			none	分享图片
2122			advertisement	昨天我梦见你了，真的，天空是那么明静，阳光是那么明媚，大海是那么一望无垠，你站在蔚蓝的海边，我拿小棍一捅你，嘿，这小王八，壳还挺硬。！！！！[偷笑][哈哈]【都市潮流阵线—欢迎您！】http://t.cn/h1RKge
2133			feelings	【爱因斯坦语录】1、每个人都需要理想，有了它生活就不会盲目。2、生活会给你所想要的一切，只要你不断的向它要，只要你在要的时候讲得清楚。3、没有侥幸这回事，最微不足道的成就也是来自你的努力。4、把时间花在阅读上吧，这样你就可以轻易的得到他人辛苦得来的东西，进而改善自己。
2150			finance	股市出利好 明天高开
2154			none	3399669138858753
2167			entertainment	我刚通过【人品值测试】，测出我的人品得分负数。@豪放的群爺 @Jesus_is_Lord @希尔瑞斯 @kopmj @Annie-人生若只如初见 @love蜜柑子 测测你的人品如何？。测试地址>>:http://t.cn/ScQxLx
2173			lifestyle	我在望湘园(正大店)。甜点后晚饭，哈哈，今天走的是风景路线…  http://t.cn/SXonpj
2181			entertainment	我刚申请成为#微博达人#，获得初级达人勋章。微博达人，草根中的大明星，一起加入微博达人俱乐部吧，找到志趣相投的好友！求红星闪闪粉丝多，求红星灿灿关注多！http://t.cn/SXonCE
2216			society	两天没黑人了，没什么惊爆的事情发生了。。又无聊了。。
2231			feelings	嗷嗷嗷，在浴场洗完穿衣服时，旁边柜子里传来了响亮的hey dont bring me down，瞬间心情变好了……@Diffanyoon @掉链吨吨
2241			feelings	一下车，就看到一个提购物带的少女，在花坛里呕吐。
2248			advertisement	我刚刚绑定了手机，获得了【如来神掌】勋章，微博已经尽在我掌中！也想练成此神功？快来绑定吧！http://t.cn/SXonxH
2266			feelings	看了几天本命挂墙头，现在干脆墙头也挂墙头了。人生好无常……（？）
2271			lifestyle	@赭郗 在鎌倉一起买的糖
2287			lifestyle	喵特曼换新家有点不适应啊
2292			food & drink	泡面泡面。。。。。我爱泡面。。。
2309			lifestyle	这条线真心不错啊 就是太贵了 。。。。上海到非洲旅游_上海出发到非洲旅游_上海到非洲旅游线路价格-驴妈妈旅游  http://t.cn/SXoEuI
2321			none	3399670434893402
2341			feelings	#怎样让一个人记住另一个人#女生把他揍一顿，男生直接压倒他 (来自@真心话)
2355			sports	五星体育你傻逼吗？篮球足球一起放！额
2366			lifestyle	我正在看印象摄影，推荐一个专题“大男孩的收藏癖”,@POCO印象摄影
2369			gaming	刚刚在#德克萨斯扑克#游戏中与 @changhua的围脖@群love你 同桌PK，以一手三条 牌型赢取了120筹码！是不是很给力！开始游戏http://t.cn/SIYL5j
2373			lifestyle	想旅游，求推荐旅行社 ，主要是自由行的那种～～～～～～～
2383			feelings	Unless you try to do something beyond what you have already mastered, or you will never grow up. 你不尝试着做些能力之外的事情，就永远无法成长。
2392			none	3399670728803979
2404			lifestyle	木有小宝在身边~好吧，那就睡吧。。[月亮]
2422			finance	今天italk的录制地址:http://t.cn/SXomkQ @Italk新经济沙龙 @孔华威 @李易同志
2458			gaming	@夕阳红1949 ，我刚刚帮助了你的城市，快去看看发生了什么变化吧！ 欢迎你的回访！一起建设微城市！开始游戏http://t.cn/Sf759d
2462			gaming	一分耕耘，一分收获！//@MassiePoppy 在史前传说中的升级狂人为24，超过互粉好友中的@ClaireFeet ，并在全站排名中突破500名，超过了96%的玩家。http://t.cn/Sxq7vv
2469			feelings	联通套餐要下月生效，移动剪了卡出现不兼容问题，你们到底是想闹怎样[怒]？！！！还好家里wifi修好了…算了，下点游戏当它游戏机玩了暂时[汗]
2471			sports	2012-1-8 @五星体育 精彩比赛同步转。[嘻嘻] CBA第22轮 + 足总杯第3轮。[good]
2484			none	中浪相七额厚味馆，一十到野丽鞋么角实杜皮吾。素依野到七了尼可高吾拨好滴四姑酒么七啥么子，相伐到格只小举透透交少了2只机旦，拨好松到吾子巴，那港吾好伐七哇？[馋嘴]末了伊咸港：金枣呃拍马屁到次急叔。[偷笑]真是油气油好肖~~[嘻嘻]
2501			lifestyle	发表了博文 《伦敦 2012 秋冬时装周时间表》 - 2012年2月17日 09:00 &bull; Antoni & Alison - Fall Winter 2012 - London 09:30 http://t.cn/SXomQH
2506			advertisement	“关注【激动网】富士拍立得相机免费送！”，这个活动推荐给大家。 地址：http://t.cn/SiQka9
2511			lifestyle	拍很多 就剩两张了~~~下次要带照相机
2513			lifestyle	老公刚才打电话来，问：“老婆，你的松子我可以吃吗？不吃就坏了。”答曰：“坏个p，不许吃，很贵的。”人家说：“那包花生米我都吃了四天了，该改善改善了。”老婆：“男人要穷养，生活太安逸就没斗志了。”老公说：“嗯，我以为跟着你有肉吃，跟错了。。。”
2522			lifestyle	记得去年三四月份的一个叫AMANDA的旧同事曾经在吃饭时说：她爸曾跟她说过，要么自己动手去做，要么就当看不到听不到。现在是极及的赞同这个观点
2525			lifestyle	买好包包开心呀[花心][可爱][爱你]
2533			none	To Hebe
2536			none	3399670653039928
2538			feelings	【 社会问答 】 小姑娘问妈妈：啥是党委啊？ 党委就是你爸，整天不干活还老骂人。 啥是政府啊？ 政府就是你妈，整天干活还被你爸骂。 啥是人大啊？ 人大就是你爷爷，整天提个鸟笼子啥事也不管。 啥是政协啊？ 政协就是你奶奶，整天唠唠叨叨但没人听她的。啥是工会啊？工会就是你舅舅，过年过节才来！
2557			none	分享圖片
2583			feelings	失恋33天，你要的是什么样的爱情呢？
2595			feelings	现在才补完课。。残呐。。 http://t.cn/SXoeQX
2597			lifestyle	我在今唐海鲜养生汇。饭局让人头疼…  http://t.cn/SXoeHj
2603			lifestyle	我想放寒假[泪]
2613			lifestyle	像掉进了米缸的老鼠，吃得我快要哭了～@醜尒鴨
2614			none	@書生意氣-薛強 @炎木
2636			lifestyle	看样子小狗不是很舒服呀。
2639			lifestyle	未来嫂子送的八音盒和讹了哥哥一个早早看中的帽子！[哈哈][哈哈]明天去滑雪，希望能活着回来[可怜]
2660			gaming	2012来啦！《穿越火线》祝所有CFer新年快乐！我们隆重推出元旦不思议，蛋糕也疯狂活动以庆祝新年，我已入手 雪人背包（7天） ！心动不如行动，想要就一起来吧！活动链接：
2675			feelings	当你回忆从前时你笑了，说明你长大了；当你回忆从前时你哭了，说明你成熟了；当你回忆从前时你漠然了，说明你世故了；当你回忆从前时你感慨了，说明你无奈了；当你回忆从前时你淡定了，说明你开始老了。
2677			food & drink	成都的美食非常非常赞，但...不放花椒你们能死啊！！！
2681			lifestyle	总算今天把所有的冬鞋找全了[偷笑]居然还找到了一双UGG的船鞋，去年@棉花张 给我买的，我一点都没想起来呀[馋嘴]看来还是鞋太多了[害羞]总喜欢买，可总想不起来穿，浪费啊[汗][钱]
2687			lifestyle	长腿姑娘啊！[挖鼻屎]    #Weico拼图#
2689			lifestyle	每个人身边几乎都有这也一个朋友，他的外号叫“四眼” 什么都难不倒我！每一个任务都是我成长的点滴。想到谁你就@ 谁吧http://t.cn/SXoqoO
2727			lifestyle	求着别人攻~上来你内心是多么受啊，土蜘蛛
2745			sports	五星体育，强啊。[威武]
2755	lifestyle	advertisement	advertisement	我刚刚更换了@Weico微博客户端 的#JiJiGaGa#主题！推荐你们也试试看，这里下载: http://t.cn/hbpx5b
2757	food & drink	lifestyle	food & drink	我在宜芝多(莘庄龙之梦店)。刚吃完宵夜'''再买个布丁继续夜宵'''''  http://t.cn/SXoeiR
2764	entertainment	entertainment	entertainment	继续看《新亮剑》，很不错！
2766	feelings	feelings	feelings	如果你只会锦上添花，谢谢你，但如果你是雪中送炭，我永生铭记。顺境对你好的人，哈哈...更要记得逆境对你好的人，那才是会一直和你相伴的人...那2个谁谁谁...说你哪...爱你们！
2773	feelings	lifestyle	lifestyle	明天要上班了，今天早点睡了，飞机坐了头浑道道，亲爱的们，明天公司见。
2792	entertainment	lifestyle	lifestyle	@Miss_噹噹  阿姐，你的招牌剪刀手
2798	society	society	society	老黄说，徐汇数学平均分差不多在108分左右。然后让我看评分标准&答案，然后我告诉她，偶差不多120分左右……数学砸了砸了砸了嘛~
2799	lifestyle	feelings	feelings	最恨为了出去吃个饭，化个妆，饭后又回来卸。化妆的女人伤不起哦！@-琪小宝- @jenet33 @首席妖精
2838	feelings	entertainment	feelings	[哈哈]不是哈特果然不行
2846	feelings	feelings	feelings	soooooooo 。。。。。。哈哈 [昂][昂][害羞][心][陰險]
2861	food & drink	lifestyle	food & drink	唉。现在咋感觉吃点夜市那些没搞点啤酒什么的就没怎么气氛有感觉捏？。。。［思考］
2867	entertainment	entertainment	entertainment	今天去看了电影《那一年，我们一起追过的女孩》，青春的美好回忆啊！你们去看了吗？学生时代真的很开心，可惜青春一去不复返… @G小猫 @剪刀手妞妈ggyy @黄特慢 @浦东一只猫 @Pt_Hughes @杨小妍求全家平安幸福 @178死瘦子 以及没有微博的其他童鞋，我很想你们哦
2886	lifestyle	advertisement	advertisement	在“拼购代购团购”部落发表了新帖【转糖记KS钱包 紫色】:从DP亲73收来的。。。原价 运费 快递费  - -然后悲剧的发现我用太大了。。。因为我手比较小。。。感觉拿着像手包  看看还有没有亲要啊。。。  不要的话考虑自用 http://t.cn/SXK7Jn
2895	feelings	feelings	feelings	全身酸痛'要生病了[泪][泪][泪]赶紧的睡觉！！[泪][泪]
2911	feelings	feelings	feelings	疼痛是记忆的方式，血液是虔诚的救赎
2917	science & technology	feelings	feelings	忘了开心网密码，麻药后遗症袭来[泪][泪]
2921	lifestyle	lifestyle	lifestyle	外滩夜景脱窗
2942	feelings	feelings	feelings	这都是为了什么啊？！？！日子这么过！——————自己没事干，找抽！！
2989	lifestyle	society	society	#家庭# ：【喜糖】:最近一位学姐结婚，回学校送给每个学妹几包口香糖做喜糖，室友觉得很奇怪：“哪有人用口看糖做喜糖的？”“有什么不可以，口香糖和结婚不是颇有类似之处吗？初时甜甜蜜蜜，久了就味同嚼蜡了！”
2991	lifestyle	feelings	feelings	什么都不能吃的银伤不起啊[泪][抓狂]
3022	gaming	gaming	gaming	@without-Gloria,@你就是個悲喜剧,@a罗宋汤,@早川小姐,@cAthy_XWz 一起来游戏吧！幻想着有一天自己能开间咖啡厅, 而如今我的愿望就等你帮我实现了！大家一起来开咖啡店http://t.cn/SXKZcS
3028	lifestyle	none	none	阳朔
3038	science & technology	lifestyle	lifestyle	雨天易致汽车生锈 四奇招有效解决问题 | 近段时间大部分地区出现了冬季雨水，不仅是雨水，干燥季节的风沙同样也会对车辆造成一些损害，比如让车辆表面产生一些小划痕，而这些小划痕如果处理不当就可能会发 http://t.cn/SXKZ5e
3039	feelings	feelings	feelings	[抓狂]
3049	feelings	feelings	feelings	直到电视里响起了“他大舅他二舅都是他舅，高桌子低板凳都是木头”的老腔调子，各种吹拉弹唱、各种手舞足蹈，又给我无限力量去继续擦拭窗框、门楣上的积灰，并且继续收拾抽屉及柜子——不会生活的人都是傻子，不开心的人都是傻子。老腔美，陕北美。
3051	lifestyle	feelings	lifestyle	。。。这周末没有出去，在家淘宝！哎，貌似都没了些可有可无的东西~又是一次不理智消费啊。。[咆哮][喵呜][白眼]
3058	lifestyle	feelings	lifestyle	到家了，又吃的弹进弹出了[汗]
3062	science & technology	gaming	gaming	我刚刚绑定了手机，获得了【如来神掌】勋章，微博已经尽在我掌中！也想练成此神功？快来绑定吧！http://t.cn/SXKZqz
3064	science & technology	society	science & technology	心脏病突发……在独自开车回家的路上……怎么办？你有10秒钟时间可以自救！《自我心肺复苏急救法》。人命关天，请关注，请转发.jpg
3066	none	none	none	I screw up
3077	gaming	gaming	gaming	这天气就像个色狼一样！冻手冻脚的！ 冻手冻脚的！！ 升级？小意思！轻松升级恋爱加速。冻手冻脚的！！http://t.cn/SXKZb4
3079	none	none	none	3399673471656526
3091	entertainment	feelings	feelings	@快乐的巍巍 希望你今后顺利 手机号码给我，前几天我开心上短消息过你。
3105	none	none	none	943391
3116	society	society	society	#iPhone 4S下周开售#要命。。。开了又要烦人了，国人就爱买贵的，炒货的投机倒把又要来了[囧]
3126	lifestyle	none	none	@luobo1988 我在给你准备
3133	feelings	feelings	feelings	怎麼會出現這種情況
3139	advertisement	advertisement	advertisement	分享了亏本处理胖MM冬款加绒加厚加肥加大大码靴裤紧身小脚裤瑕疵款￥29.00 http://t.cn/SXKZwf
3146	food & drink	finance	food & drink	巴贝拉涨得好猛啊[晕][泪][抓狂][委屈]
3150	food & drink	food & drink	food & drink	吃货表示两箱都不够啊[抓狂]
3160	entertainment	entertainment	entertainment	加入专辑《默认专辑》：姚妈看看 花边袜咯再说是小孩穿的@BAZAA...>>>http://t.cn/SXKA2b
3163	none	feelings	none	射手女！
3171	entertainment	advertisement	entertainment	每个微群都是一颗小小星球。我和你，从此在一起。夜空不再寂寞，宇宙共此良辰。我关注了@微群小助手 ，加入了超过5个微群，便获得【群星闪耀】勋章。你还没加入微群么？快来拿勋章吧！http://t.cn/SXKAzG
3182	feelings	feelings	feelings	等到有一天我老了......
3188	lifestyle	lifestyle	lifestyle	我在虹口区民政局。 http://t.cn/SXKAPE
3190	feelings	feelings	feelings	泪流满面……转：虽然我十分不想学习，但是，儿子，为了你以后泡妞儿的玫瑰花和电影票，爹学！！！
3205	feelings	feelings	feelings	我不能在这么悲催下去了，不能在那么宅了，啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊..............................
3209	food & drink	food & drink	food & drink	炸胡掉了，我的鸡翅
3213	food & drink	lifestyle	food & drink	照目前波叔帮工的份额来看，等有天我的蛋糕店开业了波叔是绝对可以胜任二厨滴[偷笑][偷笑][偷笑]
3226	gaming	entertainment	gaming	@Cheerlyn,@你涛哥_JohnnyQuid,@貓茸茸滴贇,@Akibob,@我不大我 一起来游戏吧！幻想着有一天自己能开间咖啡厅, 而如今我的愿望就等你帮我实现了！大家一起来开咖啡店http://t.cn/SXX6eb
3229	sports	sports	sports	传鲁尼和老爵爷有矛盾，还是故意雪藏了2轮把他憋坏了？ 期待鲁尼带帽
3231	feelings	feelings	feelings	呦西，原来，我可能不会爱上你的潜台词是其实我爱你！要不要这么咬文嚼字[挖鼻屎]
3234	lifestyle	finance	lifestyle	有救了   再来几手建工   儿子奶粉钱有了\\
3236	lifestyle	lifestyle	lifestyle	晚上去医院看了小外甥女,小姑娘的手好软好嫩哦
3237	sports	sports	sports	CBA看好看英超[鼓掌][鼓掌][鼓掌][哈哈][哈哈][哈哈]
3243	sports	sports	sports	希望ccav场场直播我苏比赛 orz [泪]
3247	science & technology	society	society	维基百科是不是快要被封了。。。
3251	sports	sports	sports	@五星体育 转播绝对可以出去比赛的...CBA&足总杯，旋转切换模式...
3257	gaming	gaming	gaming	这天气就像个色狼一样！冻手冻脚的！ 冻手冻脚的！！ 升级？小意思！轻松升级恋爱加速。冻手冻脚的！！http://t.cn/SfLRj3
3258	feelings	feelings	feelings	不论在任何条件下，自己不能看不起自己，哪怕全世界都不相信你，看不起你，你一定要相信你自己，因为我相信一句话，如果你喜欢上了你自己，那么就会有更多的人喜欢你，如果你想自己是什么样的人，只要你想，努力去实现，就会的！
3267	lifestyle	lifestyle	lifestyle	随便买了点…化妆品我也玩混搭…[猪头]
3298	society	advertisement	entertainment	来看波波、小伊、舒骏抓耳挠腮，纠结究竟有谁能进人民大会堂，到底谁能坚持下去，来看看吧：http://t.cn/SXoEPm
3299	lifestyle	lifestyle	lifestyle	@车尼的埃克斯卡利伯 @外焦里嫩Mff @Reiii @stoneman归来 请教一下。。你们身为三十岁的男人，平常是怎么洗羊毛衫的？
3314	none	none	none	小青蛙来了
3322	society	society	society	杨恒均：美国“春运”为何无人抱怨？ 说的真好，分享一下 http://t.cn/S6H7VG
3323	sports	society	sports	草泥马！！！8号线坏特了 曼联Vs曼成看不到了[泪]
3329	science & technology	advertisement	advertisement	我刚更新了2012版新浪微博客户端，推荐你也一起来体验http://t.cn/SVYw05。2012版微博客户端更快捷分享位置，还能寻找周围的微博好友哦，赶紧和我一起带上微博过新年吧！
3332	feelings	entertainment	entertainment	欧阳盆栽的最后一个梗实在太好笑了
3337	food & drink	food & drink	food & drink	晚饭吃了一堆垃圾食品，要是被我姐知道了肯定又要唠叨我了额，前天打电话问我晚饭吃的什么，我说去外边吃的麻辣烫，电话那头就开始叨叨吃麻辣烫怎么怎么不健康了。。。呵呵，每次给我姐打电话她总是会叮嘱我要吃什么，什么不能吃。。。有个姐真好。。。
3346	lifestyle	lifestyle	lifestyle	我在宜家家居IKEA(徐汇商场)。办公桌上太空，去买点东西点缀一下！  http://t.cn/SXKw0x
3361	none	none	none	3399682321712502
3384	none	sports	none	屠杀他们！！！
3387	feelings	feelings	feelings	严重的强迫症和洁癖[泪]累
3403	feelings	feelings	feelings	今天同学聚会，见到好多久违的朋友。大家都在行业里混，苦乐自知。来自信托的踌躇满志；来自基金的大说估值，周期，动能；来自监管的号称带来了新股不会停的\好消息\"；来自私募的无言的微笑；来自投行的是身揣\"保荐人\"资格的底气；来自研究的是新财富的压力。。。总之，揾食艰难，放下也是一种选择"
3409	lifestyle	feelings	feelings	今年不露背就不红了闹[委屈]
3413	entertainment	advertisement	entertainment	看过《帝企鹅日记》 ★★★★ http://t.cn/hCzD5Z
3415	lifestyle	lifestyle	lifestyle	“到此一游”照最佳背景
3457	science & technology	advertisement	advertisement	此时此刻，我泪流满面，微博给我颁发了【三好学生】勋章，我终于成为一名有身份的人！快去完善你的教育信息领取三好学生勋章吧！  http://t.cn/SXKsHt
3461	none	none	none	祝福
3477	science & technology	advertisement	lifestyle	【让孩子爱上读书】扩展想象力是阅读的一大好处。阅读乐趣其实就是随着阅读的不断深入和想象力的不断扩展而带来的。因为书上所写的只不过是些文字而已。有些孩子因为常听父母给他们读故事，甚至还会说，这次要由自己来给父母读故事。阅读不光可以提高想象力还可以锻炼大脑。
3484	none	feelings	none	@没种的小女人 [嘻嘻]
3487	gaming	gaming	gaming	你敢挑战吗？//@朵猫猫和果果狸 的咖啡恋人的咖啡店等级排行为10，超过@焦糖玛奇_朵 排名升至第2。http://t.cn/S6QiNI
3505	entertainment	entertainment	entertainment	《Mary and Max》乍看之下清淡，而静心回味后，感触点一个个浮现，升华，驱散阴笼的困惑，照亮温暖心灵。
3542	lifestyle	lifestyle	lifestyle	换了自然的假睫毛就清纯了哈哈哈。有木有@Zbw9213
3549	feelings	feelings	feelings	这个就是yp的素质，[哼]
3564	sports	sports	sports	今晚曼联嗲
3568	none	none	none	@转运堂的蓝校长
3578	none	none	none	3399682518890079
3595	entertainment	lifestyle	food & drink	鱼块的搅基夜-_,-@松糕君 
3596	gaming	gaming	gaming	我又完成了一件市民们的心愿，真心希望他们能在我的城市里幸福生活。 jackie布丁豆又完成了一个市民的心愿。jackie布丁豆正在为市民的幸福生活忙碌奔波着。开始游戏http://t.cn/Swl03Y
3624	lifestyle	lifestyle	lifestyle	我在长临路。 http://t.cn/SX9PAb
3632	lifestyle	feelings	feelings	开心不稳定，重装了2遍还是无法发送！[哼][哼]
3640	lifestyle	feelings	lifestyle	生病的小孩作死了，眼皮都哭破了。。。
